,index,frompos,topos,frompla,topla,possesteam,teamname,playNum,period,gameid,fromid,toid,newfpos,newtpos,newfposname,newtposname
13530,13530,23,5,5829,5501,793,Iceland,2546,2546,7549,364,359,3,1,Fw,Def
13531,13531,5,8,5501,5515,793,Iceland,2546,2546,7549,359,365,1,1,Def,Def
13532,13532,8,1,5515,5508,793,Iceland,2546,2546,7549,365,377,1,1,Def,Def
13533,13533,1,21,5508,5514,793,Iceland,2546,2546,7549,377,375,1,3,Def,Fw
13534,13534,8,5,5515,5501,793,Iceland,2546,2546,7549,365,359,1,1,Def,Def
13535,13535,5,23,5501,5829,793,Iceland,2546,2546,7549,359,364,1,3,Def,Fw
13536,13536,8,5,5515,5501,793,Iceland,2546,2546,7549,365,359,1,1,Def,Def
13537,13537,5,23,5501,5829,793,Iceland,2546,2546,7549,359,364,1,3,Def,Fw
13538,13538,15,5,5509,5501,793,Iceland,2546,2546,7549,376,359,2,1,Mid,Def
13539,13539,5,8,5501,5515,793,Iceland,2546,2546,7549,359,365,1,1,Def,Def
13540,13540,15,5,5509,5501,793,Iceland,2546,2546,7549,376,359,2,1,Mid,Def
13541,13541,5,23,5501,5829,793,Iceland,2546,2546,7549,359,364,1,3,Def,Fw
13542,13542,10,2,3944,5505,793,Iceland,2546,2546,7549,358,360,1,1,Def,Def
13543,13543,11,1,5495,5508,793,Iceland,2546,2546,7549,363,377,2,1,Mid,Def
13544,13544,1,11,5508,5495,793,Iceland,2546,2546,7549,377,363,1,2,Def,Mid
13545,13545,11,8,5495,5515,793,Iceland,2546,2546,7549,363,365,2,1,Mid,Def
13546,13546,8,11,5515,5495,793,Iceland,2546,2546,7549,365,363,1,2,Def,Mid
13547,13547,10,23,3944,5829,793,Iceland,2546,2546,7549,358,364,1,3,Def,Fw
13548,13548,0,21,5454,5473,775,Nigeria,2547,2547,7549,369,368,0,3,GK,Fw
13549,13549,2,21,5505,5514,793,Iceland,2548,2548,7549,360,375,1,3,Def,Fw
13550,13550,23,10,5829,3944,793,Iceland,2548,2548,7549,364,358,3,1,Fw,Def
13551,13551,2,15,5467,5832,775,Nigeria,2549,2549,7549,372,378,1,2,Def,Mid
13552,13552,15,2,5832,5467,775,Nigeria,2549,2549,7549,378,372,2,1,Mid,Def
13553,13553,2,12,5467,3338,775,Nigeria,2549,2549,7549,372,366,1,2,Def,Mid
13554,13554,12,13,3338,5475,775,Nigeria,2549,2549,7549,366,356,2,2,Mid,Mid
13555,13555,13,14,5475,5466,775,Nigeria,2549,2549,7549,356,367,2,2,Mid,Mid
13556,13556,14,3,5466,5455,775,Nigeria,2549,2549,7549,367,357,2,1,Mid,Def
13557,13557,3,12,5455,3338,775,Nigeria,2549,2549,7549,357,366,1,2,Def,Mid
13558,13558,12,14,3338,5466,775,Nigeria,2549,2549,7549,366,367,2,2,Mid,Mid
13559,13559,14,12,5466,3338,775,Nigeria,2549,2549,7549,367,366,2,2,Mid,Mid
13560,13560,23,13,3708,5475,775,Nigeria,2549,2549,7549,373,356,3,2,Fw,Mid
13561,13561,11,23,3963,3708,775,Nigeria,2549,2549,7549,374,373,2,3,Mid,Fw
13562,13562,23,21,3708,5473,775,Nigeria,2549,2549,7549,373,368,3,3,Fw,Fw
13563,13563,2,5,5505,5501,793,Iceland,2550,2550,7549,360,359,1,1,Def,Def
13564,13564,4,3,5830,5455,775,Nigeria,2551,2551,7549,371,357,1,1,Def,Def
13565,13565,3,12,5455,3338,775,Nigeria,2551,2551,7549,357,366,1,2,Def,Mid
13566,13566,12,2,3338,5467,775,Nigeria,2551,2551,7549,366,372,2,1,Mid,Def
13567,13567,2,13,5467,5475,775,Nigeria,2551,2551,7549,372,356,1,2,Def,Mid
13568,13568,13,11,5475,3963,775,Nigeria,2551,2551,7549,356,374,2,2,Mid,Mid
13569,13569,11,2,3963,5467,775,Nigeria,2551,2551,7549,374,372,2,1,Mid,Def
13570,13570,2,3,5467,5455,775,Nigeria,2551,2551,7549,372,357,1,1,Def,Def
13571,13571,3,15,5455,5832,775,Nigeria,2551,2551,7549,357,378,1,2,Def,Mid
13572,13572,1,11,5508,5495,793,Iceland,2552,2552,7549,377,363,1,2,Def,Mid
13573,13573,11,8,5495,5515,793,Iceland,2552,2552,7549,363,365,2,1,Mid,Def
13574,13574,8,1,5515,5508,793,Iceland,2552,2552,7549,365,377,1,1,Def,Def
13575,13575,1,11,5508,5495,793,Iceland,2552,2552,7549,377,363,1,2,Def,Mid
13576,13576,10,23,3944,5829,793,Iceland,2552,2552,7549,358,364,1,3,Def,Fw
13577,13577,11,2,3963,5467,775,Nigeria,2553,2553,7549,374,372,2,1,Mid,Def
13578,13578,12,13,3338,5475,775,Nigeria,2553,2553,7549,366,356,2,2,Mid,Mid
13579,13579,13,15,5475,5832,775,Nigeria,2553,2553,7549,356,378,2,2,Mid,Mid
13580,13580,15,13,5832,5475,775,Nigeria,2553,2553,7549,378,356,2,2,Mid,Mid
13581,13581,13,21,5475,5473,775,Nigeria,2553,2553,7549,356,368,2,3,Mid,Fw
13582,13582,21,3,5473,5455,775,Nigeria,2553,2553,7549,368,357,3,1,Fw,Def
13583,13583,3,12,5455,3338,775,Nigeria,2553,2553,7549,357,366,1,2,Def,Mid
13584,13584,12,11,3338,3963,775,Nigeria,2553,2553,7549,366,374,2,2,Mid,Mid
13585,13585,11,2,3963,5467,775,Nigeria,2553,2553,7549,374,372,2,1,Mid,Def
13586,13586,2,3,5467,5455,775,Nigeria,2553,2553,7549,372,357,1,1,Def,Def
13587,13587,23,3,3708,5455,775,Nigeria,2553,2553,7549,373,357,3,1,Fw,Def
13588,13588,3,21,5455,5473,775,Nigeria,2553,2553,7549,357,368,1,3,Def,Fw
13589,13589,0,23,5498,5829,793,Iceland,2554,2554,7549,362,364,0,3,GK,Fw
13590,13590,23,15,5829,5509,793,Iceland,2554,2554,7549,364,376,3,2,Fw,Mid
13591,13591,3,11,5455,3963,775,Nigeria,2555,2555,7549,357,374,1,2,Def,Mid
13592,13592,13,21,5475,5473,775,Nigeria,2555,2555,7549,356,368,2,3,Mid,Fw
13593,13593,23,11,3708,3963,775,Nigeria,2555,2555,7549,373,374,3,2,Fw,Mid
13594,13594,8,15,5515,5509,793,Iceland,2556,2556,7549,365,376,1,2,Def,Mid
13595,13595,15,21,5509,5514,793,Iceland,2556,2556,7549,376,375,2,3,Mid,Fw
13596,13596,15,13,5832,5475,775,Nigeria,2557,2557,7549,378,356,2,2,Mid,Mid
13597,13597,4,11,5830,3963,775,Nigeria,2557,2557,7549,371,374,1,2,Def,Mid
13598,13598,5,15,5501,5509,793,Iceland,2558,2558,7549,359,376,1,2,Def,Mid
13599,13599,23,11,3708,3963,775,Nigeria,2559,2559,7549,373,374,3,2,Fw,Mid
13600,13600,11,2,3963,5467,775,Nigeria,2559,2559,7549,374,372,2,1,Mid,Def
13601,13601,4,10,5831,3944,793,Iceland,2560,2560,7549,379,358,1,1,Def,Def
13602,13602,5,10,5501,3944,793,Iceland,2560,2560,7549,359,358,1,1,Def,Def
13603,13603,12,11,3338,3963,775,Nigeria,2561,2561,7549,366,374,2,2,Mid,Mid
13604,13604,5,10,5501,3944,793,Iceland,2562,2562,7549,359,358,1,1,Def,Def
13605,13605,10,5,3944,5501,793,Iceland,2562,2562,7549,358,359,1,1,Def,Def
13606,13606,5,15,5501,5509,793,Iceland,2562,2562,7549,359,376,1,2,Def,Mid
13607,13607,23,21,3708,5473,775,Nigeria,2563,2563,7549,373,368,3,3,Fw,Fw
13608,13608,4,8,5831,5515,793,Iceland,2564,2564,7549,379,365,1,1,Def,Def
13609,13609,8,5,5515,5501,793,Iceland,2564,2564,7549,365,359,1,1,Def,Def
13610,13610,10,15,3944,5509,793,Iceland,2564,2564,7549,358,376,1,2,Def,Mid
13611,13611,15,11,5509,5495,793,Iceland,2564,2564,7549,376,363,2,2,Mid,Mid
13612,13612,2,23,5505,5829,793,Iceland,2564,2564,7549,360,364,1,3,Def,Fw
13613,13613,4,14,5830,5466,775,Nigeria,2565,2565,7549,371,367,1,2,Def,Mid
13614,13614,14,23,5466,3708,775,Nigeria,2565,2565,7549,367,373,2,3,Mid,Fw
13615,13615,10,8,3944,5515,793,Iceland,2566,2566,7549,358,365,1,1,Def,Def
13616,13616,8,23,5515,5829,793,Iceland,2566,2566,7549,365,364,1,3,Def,Fw
13617,13617,3,13,5455,5475,775,Nigeria,2567,2567,7549,357,356,1,2,Def,Mid
13618,13618,13,2,5475,5467,775,Nigeria,2567,2567,7549,356,372,2,1,Mid,Def
13619,13619,2,13,5467,5475,775,Nigeria,2567,2567,7549,372,356,1,2,Def,Mid
13620,13620,13,3,5475,5455,775,Nigeria,2567,2567,7549,356,357,2,1,Mid,Def
13621,13621,13,2,5475,5467,775,Nigeria,2567,2567,7549,356,372,2,1,Mid,Def
13622,13622,2,12,5467,3338,775,Nigeria,2567,2567,7549,372,366,1,2,Def,Mid
13623,13623,12,14,3338,5466,775,Nigeria,2567,2567,7549,366,367,2,2,Mid,Mid
13624,13624,15,14,5832,5466,775,Nigeria,2567,2567,7549,378,367,2,2,Mid,Mid
13625,13625,14,15,5466,5832,775,Nigeria,2567,2567,7549,367,378,2,2,Mid,Mid
13626,13626,15,13,5832,5475,775,Nigeria,2567,2567,7549,378,356,2,2,Mid,Mid
13627,13627,13,3,5475,5455,775,Nigeria,2567,2567,7549,356,357,2,1,Mid,Def
13628,13628,12,23,3338,3708,775,Nigeria,2567,2567,7549,366,373,2,3,Mid,Fw
13629,13629,23,14,3708,5466,775,Nigeria,2567,2567,7549,373,367,3,2,Fw,Mid
13630,13630,0,4,5498,5831,793,Iceland,2568,2568,7549,362,379,0,1,GK,Def
13631,13631,10,5,3944,5501,793,Iceland,2568,2568,7549,358,359,1,1,Def,Def
13632,13632,13,11,5475,3963,775,Nigeria,2569,2569,7549,356,374,2,2,Mid,Mid
13633,13633,11,21,3963,5473,775,Nigeria,2569,2569,7549,374,368,2,3,Mid,Fw
13634,13634,23,2,3708,5467,775,Nigeria,2569,2569,7549,373,372,3,1,Fw,Def
13635,13635,0,11,5498,5495,793,Iceland,2570,2570,7549,362,363,0,2,GK,Mid
13636,13636,1,11,5508,5495,793,Iceland,2570,2570,7549,377,363,1,2,Def,Mid
13637,13637,11,23,5495,5500,793,Iceland,2570,2570,7549,363,380,2,3,Mid,Fw
13638,13638,0,5,5498,5501,793,Iceland,2570,2570,7549,362,359,0,1,GK,Def
13639,13639,5,15,5501,5509,793,Iceland,2570,2570,7549,359,376,1,2,Def,Mid
13640,13640,8,2,5515,5505,793,Iceland,2570,2570,7549,365,360,1,1,Def,Def
13641,13641,2,1,5505,5508,793,Iceland,2570,2570,7549,360,377,1,1,Def,Def
13642,13642,1,8,5508,5515,793,Iceland,2570,2570,7549,377,365,1,1,Def,Def
13643,13643,8,2,5515,5505,793,Iceland,2570,2570,7549,365,360,1,1,Def,Def
13644,13644,2,0,5505,5498,793,Iceland,2570,2570,7549,360,362,1,0,Def,GK
13645,13645,0,4,5498,5831,793,Iceland,2570,2570,7549,362,379,0,1,GK,Def
13646,13646,4,2,5831,5505,793,Iceland,2570,2570,7549,379,360,1,1,Def,Def
13647,13647,2,0,5505,5498,793,Iceland,2570,2570,7549,360,362,1,0,Def,GK
13648,13648,0,15,5498,5509,793,Iceland,2570,2570,7549,362,376,0,2,GK,Mid
13649,13649,3,21,5455,5473,775,Nigeria,2571,2571,7549,357,368,1,3,Def,Fw
13650,13650,4,11,5831,5495,793,Iceland,2572,2572,7549,379,363,1,2,Def,Mid
13651,13651,14,15,5466,5832,775,Nigeria,2573,2573,7549,367,378,2,2,Mid,Mid
13652,13652,12,15,3338,5832,775,Nigeria,2573,2573,7549,366,378,2,2,Mid,Mid
13653,13653,12,14,3338,5466,775,Nigeria,2573,2573,7549,366,367,2,2,Mid,Mid
13654,13654,12,14,3338,5466,775,Nigeria,2573,2573,7549,366,367,2,2,Mid,Mid
13655,13655,14,23,5466,3708,775,Nigeria,2573,2573,7549,367,373,2,3,Mid,Fw
13656,13656,23,14,3708,5466,775,Nigeria,2573,2573,7549,373,367,3,2,Fw,Mid
13657,13657,14,11,5466,3963,775,Nigeria,2573,2573,7549,367,374,2,2,Mid,Mid
13658,13658,11,13,3963,5475,775,Nigeria,2573,2573,7549,374,356,2,2,Mid,Mid
13659,13659,13,2,5475,5467,775,Nigeria,2573,2573,7549,356,372,2,1,Mid,Def
13660,13660,2,12,5467,3338,775,Nigeria,2573,2573,7549,372,366,1,2,Def,Mid
13661,13661,12,11,3338,3963,775,Nigeria,2573,2573,7549,366,374,2,2,Mid,Mid
13662,13662,11,23,3963,3708,775,Nigeria,2573,2573,7549,374,373,2,3,Mid,Fw
13663,13663,13,14,5475,5466,775,Nigeria,2573,2573,7549,356,367,2,2,Mid,Mid
13664,13664,14,21,5466,5473,775,Nigeria,2573,2573,7549,367,368,2,3,Mid,Fw
13665,13665,0,11,5498,5495,793,Iceland,2574,2574,7549,362,363,0,2,GK,Mid
13666,13666,11,22,5495,5514,793,Iceland,2574,2574,7549,363,375,2,3,Mid,Fw
13667,13667,4,21,5830,5473,775,Nigeria,2575,2575,7549,371,368,1,3,Def,Fw
13668,13668,4,2,5831,5505,793,Iceland,2576,2576,7549,379,360,1,1,Def,Def
13669,13669,2,18,5505,5500,793,Iceland,2576,2576,7549,360,380,1,2,Def,Mid
13670,13670,0,14,5454,5466,775,Nigeria,2577,2577,7549,369,367,0,2,GK,Mid
13671,13671,14,12,5466,3338,775,Nigeria,2577,2577,7549,367,366,2,2,Mid,Mid
13672,13672,23,13,3708,5475,775,Nigeria,2577,2577,7549,373,356,3,2,Fw,Mid
13673,13673,13,11,5475,3963,775,Nigeria,2577,2577,7549,356,374,2,2,Mid,Mid
13674,13674,11,23,3963,3708,775,Nigeria,2577,2577,7549,374,373,2,3,Mid,Fw
13675,13675,10,22,3944,5514,793,Iceland,2578,2578,7549,358,375,1,3,Def,Fw
13676,13676,2,12,5467,3338,775,Nigeria,2579,2579,7549,372,366,1,2,Def,Mid
13677,13677,12,15,3338,5832,775,Nigeria,2579,2579,7549,366,378,2,2,Mid,Mid
13678,13678,15,4,5832,5830,775,Nigeria,2579,2579,7549,378,371,2,1,Mid,Def
13679,13679,4,11,5830,3963,775,Nigeria,2579,2579,7549,371,374,1,2,Def,Mid
13680,13680,5,15,5501,5509,793,Iceland,2580,2580,7549,359,376,1,2,Def,Mid
13681,13681,15,21,5509,5514,793,Iceland,2580,2580,7549,376,375,2,3,Mid,Fw
13682,13682,21,8,5514,5515,793,Iceland,2580,2580,7549,375,365,3,1,Fw,Def
13683,13683,12,15,3338,5832,775,Nigeria,2581,2581,7549,366,378,2,2,Mid,Mid
13684,13684,15,14,5832,5466,775,Nigeria,2581,2581,7549,378,367,2,2,Mid,Mid
13685,13685,21,15,5473,5832,775,Nigeria,2581,2581,7549,368,378,3,2,Fw,Mid
13686,13686,15,21,5832,5473,775,Nigeria,2581,2581,7549,378,368,2,3,Mid,Fw
13687,13687,2,21,5467,5473,775,Nigeria,2581,2581,7549,372,368,1,3,Def,Fw
13688,13688,21,12,5473,3338,775,Nigeria,2581,2581,7549,368,366,3,2,Fw,Mid
13689,13689,12,21,3338,5473,775,Nigeria,2581,2581,7549,366,368,2,3,Mid,Fw
13690,13690,21,3,5473,5455,775,Nigeria,2581,2581,7549,368,357,3,1,Fw,Def
13691,13691,3,15,5455,5832,775,Nigeria,2581,2581,7549,357,378,1,2,Def,Mid
13692,13692,15,13,5832,5475,775,Nigeria,2581,2581,7549,378,356,2,2,Mid,Mid
13693,13693,13,4,5475,5830,775,Nigeria,2581,2581,7549,356,371,2,1,Mid,Def
13694,13694,4,14,5830,5466,775,Nigeria,2581,2581,7549,371,367,1,2,Def,Mid
13695,13695,21,14,5473,5466,775,Nigeria,2581,2581,7549,368,367,3,2,Fw,Mid
13696,13696,1,8,5508,5515,793,Iceland,2582,2582,7549,377,365,1,1,Def,Def
13697,13697,8,10,5515,3944,793,Iceland,2582,2582,7549,365,358,1,1,Def,Def
13698,13698,11,10,5495,3944,793,Iceland,2582,2582,7549,363,358,2,1,Mid,Def
13699,13699,21,23,5514,5500,793,Iceland,2582,2582,7549,375,380,3,3,Fw,Fw
13700,13700,23,1,5500,5508,793,Iceland,2582,2582,7549,380,377,3,1,Fw,Def
13701,13701,2,21,5467,5473,775,Nigeria,2583,2583,7549,372,368,1,3,Def,Fw
13702,13702,21,23,5473,3708,775,Nigeria,2583,2583,7549,368,373,3,3,Fw,Fw
13703,13703,5,21,5501,5514,793,Iceland,2584,2584,7549,359,375,1,3,Def,Fw
13704,13704,8,1,5515,5508,793,Iceland,2584,2584,7549,365,377,1,1,Def,Def
13705,13705,1,10,5508,3944,793,Iceland,2584,2584,7549,377,358,1,1,Def,Def
13706,13706,13,21,5475,5473,775,Nigeria,2585,2585,7549,356,368,2,3,Mid,Fw
13707,13707,21,14,5473,5466,775,Nigeria,2585,2585,7549,368,367,3,2,Fw,Mid
13708,13708,14,23,5466,3708,775,Nigeria,2585,2585,7549,367,373,2,3,Mid,Fw
13709,13709,0,21,5498,5514,793,Iceland,2586,2586,7549,362,375,0,3,GK,Fw
13710,13710,4,21,5830,5473,775,Nigeria,2587,2587,7549,371,368,1,3,Def,Fw
13711,13711,5,21,5501,5514,793,Iceland,2588,2588,7549,359,375,1,3,Def,Fw
13712,13712,13,23,5475,5458,775,Nigeria,2589,2589,7549,356,381,2,3,Mid,Fw
13713,13713,11,14,3963,5466,775,Nigeria,2589,2589,7549,374,367,2,2,Mid,Mid
13714,13714,5,21,5501,5514,793,Iceland,2590,2590,7549,359,375,1,3,Def,Fw
13715,13715,0,14,5454,5466,775,Nigeria,2591,2591,7549,369,367,0,2,GK,Mid
13716,13716,4,10,5831,3944,793,Iceland,2592,2592,7549,379,358,1,1,Def,Def
13717,13717,10,1,3944,5508,793,Iceland,2592,2592,7549,358,377,1,1,Def,Def
13718,13718,1,11,5508,5495,793,Iceland,2592,2592,7549,377,363,1,2,Def,Mid
13719,13719,11,21,5495,5514,793,Iceland,2592,2592,7549,363,375,2,3,Mid,Fw
13720,13720,21,10,5514,3944,793,Iceland,2592,2592,7549,375,358,3,1,Fw,Def
13721,13721,10,1,3944,5508,793,Iceland,2592,2592,7549,358,377,1,1,Def,Def
13722,13722,1,23,5508,5500,793,Iceland,2592,2592,7549,377,380,1,3,Def,Fw
13723,13723,23,15,5458,5832,775,Nigeria,2593,2593,7549,381,378,3,2,Fw,Mid
13724,13724,21,15,5473,5832,775,Nigeria,2593,2593,7549,368,378,3,2,Fw,Mid
13725,13725,15,21,5832,5473,775,Nigeria,2593,2593,7549,378,368,2,3,Mid,Fw
13726,13726,0,8,5498,5515,793,Iceland,2594,2594,7549,362,365,0,1,GK,Def
13727,13727,8,1,5515,5508,793,Iceland,2594,2594,7549,365,377,1,1,Def,Def
13728,13728,1,11,5508,5495,793,Iceland,2594,2594,7549,377,363,1,2,Def,Mid
13729,13729,11,1,5495,5508,793,Iceland,2594,2594,7549,363,377,2,1,Mid,Def
13730,13730,1,11,5508,5495,793,Iceland,2594,2594,7549,377,363,1,2,Def,Mid
13731,13731,11,1,5495,5508,793,Iceland,2594,2594,7549,363,377,2,1,Mid,Def
13732,13732,1,23,5508,5500,793,Iceland,2594,2594,7549,377,380,1,3,Def,Fw
13733,13733,15,21,5509,5514,793,Iceland,2594,2594,7549,376,375,2,3,Mid,Fw
13734,13734,8,21,5502,5514,793,Iceland,2594,2594,7549,382,375,1,3,Def,Fw
13735,13735,2,23,5505,5500,793,Iceland,2594,2594,7549,360,380,1,3,Def,Fw
13736,13736,3,21,5455,5473,775,Nigeria,2595,2595,7549,357,368,1,3,Def,Fw
13737,13737,13,2,5475,5467,775,Nigeria,2595,2595,7549,356,372,2,1,Mid,Def
13738,13738,2,13,5467,5475,775,Nigeria,2595,2595,7549,372,356,1,2,Def,Mid
13739,13739,13,2,5475,5467,775,Nigeria,2595,2595,7549,356,372,2,1,Mid,Def
13740,13740,14,12,5466,3338,775,Nigeria,2595,2595,7549,367,366,2,2,Mid,Mid
13741,13741,12,14,3338,5466,775,Nigeria,2595,2595,7549,366,367,2,2,Mid,Mid
13742,13742,14,13,5466,5475,775,Nigeria,2595,2595,7549,367,356,2,2,Mid,Mid
13743,13743,13,21,5475,5473,775,Nigeria,2595,2595,7549,356,368,2,3,Mid,Fw
13744,13744,1,0,5508,5498,793,Iceland,2596,2596,7549,377,362,1,0,Def,GK
13745,13745,0,21,5498,5514,793,Iceland,2596,2596,7549,362,375,0,3,GK,Fw
13746,13746,4,15,5830,5832,775,Nigeria,2597,2597,7549,371,378,1,2,Def,Mid
13747,13747,15,12,5832,3338,775,Nigeria,2597,2597,7549,378,366,2,2,Mid,Mid
13748,13748,13,11,5475,3963,775,Nigeria,2597,2597,7549,356,374,2,2,Mid,Mid
13749,13749,11,13,3963,5475,775,Nigeria,2597,2597,7549,374,356,2,2,Mid,Mid
13750,13750,13,12,5475,3338,775,Nigeria,2597,2597,7549,356,366,2,2,Mid,Mid
13751,13751,12,2,3338,5467,775,Nigeria,2597,2597,7549,366,372,2,1,Mid,Def
13752,13752,2,14,5467,5466,775,Nigeria,2597,2597,7549,372,367,1,2,Def,Mid
13753,13753,14,3,5466,5455,775,Nigeria,2597,2597,7549,367,357,2,1,Mid,Def
13754,13754,2,1,5505,5508,793,Iceland,2598,2598,7549,360,377,1,1,Def,Def
13755,13755,11,4,5495,5831,793,Iceland,2598,2598,7549,363,379,2,1,Mid,Def
13756,13756,9,13,5475,3338,775,Nigeria,2599,2599,7549,356,366,1,2,Def,Mid
13757,13757,9,23,5475,5473,775,Nigeria,2599,2599,7549,356,368,1,3,Def,Fw
13758,13758,23,18,5473,3647,775,Nigeria,2599,2599,7549,368,383,3,2,Fw,Mid
13759,13759,18,11,3647,3963,775,Nigeria,2599,2599,7549,383,374,2,2,Mid,Mid
13760,13760,11,23,3963,5473,775,Nigeria,2599,2599,7549,374,368,2,3,Mid,Fw
13761,13761,23,11,5473,3963,775,Nigeria,2599,2599,7549,368,374,3,2,Fw,Mid
13762,13762,10,23,3944,5500,793,Iceland,2600,2600,7549,358,380,1,3,Def,Fw
13763,13763,23,8,5500,5502,793,Iceland,2600,2600,7549,380,382,3,1,Fw,Def
13764,13764,8,10,5502,3944,793,Iceland,2600,2600,7549,382,358,1,1,Def,Def
13765,13765,10,2,3944,5505,793,Iceland,2600,2600,7549,358,360,1,1,Def,Def
13766,13766,2,15,5505,5509,793,Iceland,2600,2600,7549,360,376,1,2,Def,Mid
13767,13767,8,2,5509,5505,793,Iceland,2600,2600,7549,376,360,1,1,Def,Def
13768,13768,2,23,5505,5500,793,Iceland,2600,2600,7549,360,380,1,3,Def,Fw
13769,13769,23,10,5500,3944,793,Iceland,2600,2600,7549,380,358,3,1,Fw,Def
13770,13770,10,21,3944,5514,793,Iceland,2600,2600,7549,358,375,1,3,Def,Fw
13771,13771,0,4,5498,5831,793,Iceland,2600,2600,7549,362,379,0,1,GK,Def
13772,13772,4,21,5831,5514,793,Iceland,2600,2600,7549,379,375,1,3,Def,Fw
13773,13773,3,21,5455,5458,775,Nigeria,2601,2601,7549,357,381,1,3,Def,Fw
13774,13774,21,11,5458,3963,775,Nigeria,2601,2601,7549,381,374,3,2,Fw,Mid
13775,13775,11,2,3963,5467,775,Nigeria,2601,2601,7549,374,372,2,1,Mid,Def
13776,13776,2,13,5467,3338,775,Nigeria,2601,2601,7549,372,366,1,2,Def,Mid
13777,13777,13,18,3338,3647,775,Nigeria,2601,2601,7549,366,383,2,2,Mid,Mid
13778,13778,18,23,3647,5473,775,Nigeria,2601,2601,7549,383,368,2,3,Mid,Fw
13779,13779,23,13,5473,3338,775,Nigeria,2601,2601,7549,368,366,3,2,Fw,Mid
13780,13780,13,15,3338,5832,775,Nigeria,2601,2601,7549,366,378,2,2,Mid,Mid
13781,13781,15,13,5832,3338,775,Nigeria,2601,2601,7549,378,366,2,2,Mid,Mid
13782,13782,13,5,3338,5830,775,Nigeria,2601,2601,7549,366,371,2,1,Mid,Def
13783,13783,5,18,5830,3647,775,Nigeria,2601,2601,7549,371,383,1,2,Def,Mid
13784,13784,10,23,3944,5500,793,Iceland,2602,2602,7549,358,380,1,3,Def,Fw
13785,13785,15,13,5832,3338,775,Nigeria,2603,2603,7549,378,366,2,2,Mid,Mid
13786,13786,13,0,3338,5454,775,Nigeria,2603,2603,7549,366,369,2,0,Mid,GK
13787,13787,4,15,5831,5502,793,Iceland,2604,2604,7549,379,382,1,2,Def,Mid
13788,13788,2,23,5467,5473,775,Nigeria,2605,2605,7549,372,368,1,3,Def,Fw
13789,13789,9,23,5475,5473,775,Nigeria,2605,2605,7549,356,368,1,3,Def,Fw
13790,13790,23,13,5473,3338,775,Nigeria,2605,2605,7549,368,366,3,2,Fw,Mid
13791,13791,13,11,3338,3963,775,Nigeria,2605,2605,7549,366,374,2,2,Mid,Mid
13792,13792,11,18,3963,3647,775,Nigeria,2605,2605,7549,374,383,2,2,Mid,Mid
13793,13793,4,23,5831,5500,793,Iceland,2606,2606,7549,379,380,1,3,Def,Fw
13794,13794,23,11,5500,5495,793,Iceland,2606,2606,7549,380,363,3,2,Fw,Mid
13795,13795,11,10,5495,3944,793,Iceland,2606,2606,7549,363,358,2,1,Mid,Def
13796,13796,10,15,3944,5502,793,Iceland,2606,2606,7549,358,382,1,2,Def,Mid
13797,13797,15,8,5502,5509,793,Iceland,2606,2606,7549,382,376,2,1,Mid,Def
13798,13798,8,1,5509,5508,793,Iceland,2606,2606,7549,376,377,1,1,Def,Def
13799,13799,1,21,5508,5514,793,Iceland,2606,2606,7549,377,375,1,3,Def,Fw
13800,13800,0,23,5498,5500,793,Iceland,2606,2606,7549,362,380,0,3,GK,Fw
13801,13801,2,23,5505,5500,793,Iceland,2606,2606,7549,360,380,1,3,Def,Fw
13802,13802,1,11,5508,5495,793,Iceland,2606,2606,7549,377,363,1,2,Def,Mid
13803,13803,5,15,5830,5832,775,Nigeria,2607,2607,7549,371,378,1,2,Def,Mid
13804,13804,1,23,5508,5500,793,Iceland,2608,2608,7549,377,380,1,3,Def,Fw
13805,13805,23,10,5500,3944,793,Iceland,2608,2608,7549,380,358,3,1,Fw,Def
13806,13806,10,21,3944,5514,793,Iceland,2608,2608,7549,358,375,1,3,Def,Fw
13807,13807,10,11,3944,5495,793,Iceland,2608,2608,7549,358,363,1,2,Def,Mid
13808,13808,13,23,3338,5473,775,Nigeria,2609,2609,7549,366,368,2,3,Mid,Fw
13809,13809,2,10,5505,3944,793,Iceland,2610,2610,7549,360,358,1,1,Def,Def
13810,13810,13,21,3338,5458,775,Nigeria,2611,2611,7549,366,381,2,3,Mid,Fw
13811,13811,21,18,5458,3647,775,Nigeria,2611,2611,7549,381,383,3,2,Fw,Mid
13812,13812,2,22,5455,5458,775,Nigeria,2611,2611,7529,357,381,1,3,Def,Fw
13813,13813,16,22,3963,5458,775,Nigeria,2611,2611,7529,374,381,2,3,Mid,Fw
13814,13814,12,5,5463,5457,785,Croatia,2612,2612,7529,331,338,2,1,Mid,Def
13815,13815,5,20,5457,5465,785,Croatia,2612,2612,7529,338,343,1,2,Def,Mid
13816,13816,5,12,5462,3338,775,Nigeria,2613,2613,7529,370,366,1,2,Def,Mid
13817,13817,20,12,5465,5463,785,Croatia,2614,2614,7529,343,331,2,2,Mid,Mid
13818,13818,12,14,5463,5470,785,Croatia,2614,2614,7529,331,341,2,2,Mid,Mid
13819,13819,5,14,5457,5470,785,Croatia,2614,2614,7529,338,341,1,2,Def,Mid
13820,13820,14,2,5470,3471,785,Croatia,2614,2614,7529,341,346,2,1,Mid,Def
13821,13821,2,4,3471,5468,785,Croatia,2614,2614,7529,346,333,1,1,Def,Def
