,index,frompos,topos,frompla,topla,possesteam,teamname,playNum,period,gameid,fromid,toid,newfpos,newtpos,newfposname,newtposname
2221,2221,2,4,20005,3077,782,Belgium,225,225,7536,85,73,1,1,Def,Def
2222,2222,4,19,3077,3621,782,Belgium,225,225,7536,73,87,1,2,Def,Mid
2223,2223,19,14,3621,5642,782,Belgium,225,225,7536,87,86,2,2,Mid,Mid
2224,2224,14,19,5642,3621,782,Belgium,225,225,7536,86,87,2,2,Mid,Mid
2225,2225,19,4,3621,3077,782,Belgium,225,225,7536,87,73,2,1,Mid,Def
2226,2226,4,3,3077,5639,782,Belgium,225,225,7536,73,74,1,1,Def,Def
2227,2227,3,2,5639,20005,782,Belgium,225,225,7536,74,85,1,1,Def,Def
2228,2228,2,17,20005,5630,782,Belgium,225,225,7536,85,88,1,2,Def,Mid
2229,2229,17,2,5630,20005,782,Belgium,225,225,7536,88,85,2,1,Mid,Def
2230,2230,2,17,20005,5630,782,Belgium,225,225,7536,85,88,1,2,Def,Mid
2231,2231,17,6,5630,3176,782,Belgium,225,225,7536,88,76,2,1,Mid,Def
2232,2232,6,2,3176,20005,782,Belgium,225,225,7536,76,85,1,1,Def,Def
2233,2233,6,2,3176,20005,782,Belgium,225,225,7536,76,85,1,1,Def,Def
2234,2234,2,22,20005,3289,782,Belgium,225,225,7536,85,77,1,3,Def,Fw
2235,2235,17,4,5630,3077,782,Belgium,225,225,7536,88,73,2,1,Mid,Def
2236,2236,6,2,3176,20005,782,Belgium,226,226,7536,76,85,1,1,Def,Def
2237,2237,2,3,20005,5639,782,Belgium,226,226,7536,85,74,1,1,Def,Def
2238,2238,3,4,5639,3077,782,Belgium,226,226,7536,74,73,1,1,Def,Def
2239,2239,4,7,3077,5633,782,Belgium,226,226,7536,73,72,1,1,Def,Def
2240,2240,7,4,5633,3077,782,Belgium,226,226,7536,72,73,1,1,Def,Def
2241,2241,4,3,3077,5639,782,Belgium,226,226,7536,73,74,1,1,Def,Def
2242,2242,3,2,5639,20005,782,Belgium,226,226,7536,74,85,1,1,Def,Def
2243,2243,17,14,5630,5642,782,Belgium,226,226,7536,88,86,2,2,Mid,Mid
2244,2244,14,6,5642,3176,782,Belgium,226,226,7536,86,76,2,1,Mid,Def
2245,2245,6,2,3176,20005,782,Belgium,226,226,7536,76,85,1,1,Def,Def
2246,2246,2,12,20005,3089,782,Belgium,226,226,7536,85,75,1,2,Def,Mid
2247,2247,12,2,3089,20005,782,Belgium,226,226,7536,75,85,2,1,Mid,Def
2248,2248,2,17,20005,5630,782,Belgium,226,226,7536,85,88,1,2,Def,Mid
2249,2249,17,6,5630,3176,782,Belgium,226,226,7536,88,76,2,1,Mid,Def
2250,2250,17,6,5630,3176,782,Belgium,227,227,7536,88,76,2,1,Mid,Def
2251,2251,6,2,3176,20005,782,Belgium,227,227,7536,76,85,1,1,Def,Def
2252,2252,2,14,20005,5642,782,Belgium,227,227,7536,85,86,1,2,Def,Mid
2253,2253,14,2,5642,20005,782,Belgium,227,227,7536,86,85,2,1,Mid,Def
2254,2254,2,17,20005,5630,782,Belgium,227,227,7536,85,88,1,2,Def,Mid
2255,2255,17,6,5630,3176,782,Belgium,227,227,7536,88,76,2,1,Mid,Def
2256,2256,19,6,3621,3176,782,Belgium,227,227,7536,87,76,2,1,Mid,Def
2257,2257,6,3,3176,5639,782,Belgium,227,227,7536,76,74,1,1,Def,Def
2258,2258,3,4,5639,3077,782,Belgium,227,227,7536,74,73,1,1,Def,Def
2259,2259,4,7,3077,5633,782,Belgium,227,227,7536,73,72,1,1,Def,Def
2260,2260,7,4,5633,3077,782,Belgium,227,227,7536,72,73,1,1,Def,Def
2261,2261,12,4,3089,3077,782,Belgium,227,227,7536,75,73,2,1,Mid,Def
2262,2262,4,14,3077,5642,782,Belgium,227,227,7536,73,86,1,2,Def,Mid
2263,2263,14,2,5642,20005,782,Belgium,227,227,7536,86,85,2,1,Mid,Def
2264,2264,2,6,20005,3176,782,Belgium,227,227,7536,85,76,1,1,Def,Def
2265,2265,6,22,3176,3289,782,Belgium,227,227,7536,76,77,1,3,Def,Fw
2266,2266,4,19,3077,3621,782,Belgium,227,227,7536,73,87,1,2,Def,Mid
2267,2267,19,12,3621,3089,782,Belgium,227,227,7536,87,75,2,2,Mid,Mid
2268,2268,19,12,3621,3089,782,Belgium,227,227,7536,87,75,2,2,Mid,Mid
2269,2269,12,22,3089,3289,782,Belgium,227,227,7536,75,77,2,3,Mid,Fw
2270,2270,14,9,5646,5640,798,Panama,228,228,7536,92,83,2,1,Mid,Def
2271,2271,9,2,5640,5635,798,Panama,228,228,7536,83,89,1,1,Def,Def
2272,2272,9,14,5640,5646,798,Panama,228,228,7536,83,92,1,2,Def,Mid
2273,2273,14,5,5646,5634,798,Panama,228,228,7536,92,91,2,1,Mid,Def
2274,2274,5,20,5634,5644,798,Panama,228,228,7536,91,93,1,2,Def,Mid
2275,2275,0,2,3509,20005,782,Belgium,229,229,7536,71,85,0,1,GK,Def
2276,2276,2,14,20005,5642,782,Belgium,229,229,7536,85,86,1,2,Def,Mid
2277,2277,14,4,5642,3077,782,Belgium,229,229,7536,86,73,2,1,Mid,Def
2278,2278,4,0,3077,3509,782,Belgium,229,229,7536,73,71,1,0,Def,GK
2279,2279,0,3,3509,5639,782,Belgium,229,229,7536,71,74,0,1,GK,Def
2280,2280,3,2,5639,20005,782,Belgium,229,229,7536,74,85,1,1,Def,Def
2281,2281,2,3,20005,5639,782,Belgium,229,229,7536,85,74,1,1,Def,Def
2282,2282,3,14,5639,5642,782,Belgium,229,229,7536,74,86,1,2,Def,Mid
2283,2283,14,2,5642,20005,782,Belgium,229,229,7536,86,85,2,1,Mid,Def
2284,2284,2,3,20005,5639,782,Belgium,229,229,7536,85,74,1,1,Def,Def
2285,2285,3,4,5639,3077,782,Belgium,229,229,7536,74,73,1,1,Def,Def
2286,2286,0,22,5636,5631,798,Panama,230,230,7536,78,79,0,3,GK,Fw
2287,2287,22,16,5631,5629,798,Panama,230,230,7536,79,94,3,2,Fw,Mid
2288,2288,1,9,5641,5640,798,Panama,230,230,7536,81,83,1,1,Def,Def
2289,2289,9,1,5640,5641,798,Panama,230,230,7536,83,81,1,1,Def,Def
2290,2290,9,16,5640,5629,798,Panama,230,230,7536,83,94,1,2,Def,Mid
2291,2291,22,14,5631,5646,798,Panama,230,230,7536,79,92,3,2,Fw,Mid
2292,2292,5,12,5634,5645,798,Panama,230,230,7536,91,80,1,2,Def,Mid
2293,2293,12,22,5645,5631,798,Panama,230,230,7536,80,79,2,3,Mid,Fw
2294,2294,22,14,5631,5646,798,Panama,230,230,7536,79,92,3,2,Fw,Mid
2295,2295,14,16,5646,5629,798,Panama,230,230,7536,92,94,2,2,Mid,Mid
2296,2296,16,22,5629,5631,798,Panama,230,230,7536,94,79,2,3,Mid,Fw
2297,2297,0,2,3509,20005,782,Belgium,231,231,7536,71,85,0,1,GK,Def
2298,2298,2,3,20005,5639,782,Belgium,231,231,7536,85,74,1,1,Def,Def
2299,2299,3,2,5639,20005,782,Belgium,231,231,7536,74,85,1,1,Def,Def
2300,2300,2,22,20005,3289,782,Belgium,231,231,7536,85,77,1,3,Def,Fw
2301,2301,22,7,3289,5633,782,Belgium,231,231,7536,77,72,3,1,Fw,Def
2302,2302,7,19,5633,3621,782,Belgium,231,231,7536,72,87,1,2,Def,Mid
2303,2303,19,14,3621,5642,782,Belgium,231,231,7536,87,86,2,2,Mid,Mid
2304,2304,14,4,5642,3077,782,Belgium,231,231,7536,86,73,2,1,Mid,Def
2305,2305,14,19,5642,3621,782,Belgium,231,231,7536,86,87,2,2,Mid,Mid
2306,2306,19,14,3621,5642,782,Belgium,231,231,7536,87,86,2,2,Mid,Mid
2307,2307,12,9,5645,5640,798,Panama,232,232,7536,80,83,2,1,Mid,Def
2308,2308,9,14,5640,5646,798,Panama,232,232,7536,83,92,1,2,Def,Mid
2309,2309,1,14,5641,5646,798,Panama,232,232,7536,81,92,1,2,Def,Mid
2310,2310,9,14,5640,5646,798,Panama,232,232,7536,83,92,1,2,Def,Mid
2311,2311,14,4,5646,5638,798,Panama,232,232,7536,92,90,2,1,Mid,Def
2312,2312,4,5,5638,5634,798,Panama,232,232,7536,90,91,1,1,Def,Def
2313,2313,5,20,5634,5644,798,Panama,232,232,7536,91,93,1,2,Def,Mid
2314,2314,20,22,5644,5643,798,Panama,232,232,7536,93,95,2,3,Mid,Fw
2315,2315,1,14,5641,5646,798,Panama,232,232,7536,81,92,1,2,Def,Mid
2316,2316,14,1,5646,5641,798,Panama,232,232,7536,92,81,2,1,Mid,Def
2317,2317,1,22,5641,5643,798,Panama,232,232,7536,81,95,1,3,Def,Fw
2318,2318,22,16,5643,5629,798,Panama,232,232,7536,95,94,3,2,Fw,Mid
2319,2319,16,22,5629,5643,798,Panama,232,232,7536,94,95,2,3,Mid,Fw
2320,2320,22,14,5643,5646,798,Panama,232,232,7536,95,92,3,2,Fw,Mid
2321,2321,14,12,5646,5645,798,Panama,232,232,7536,92,80,2,2,Mid,Mid
2322,2322,16,4,5630,5639,782,Belgium,233,233,7536,88,74,2,1,Mid,Def
2323,2323,4,2,5639,20005,782,Belgium,233,233,7536,74,85,1,1,Def,Def
2324,2324,2,12,20005,3089,782,Belgium,233,233,7536,85,75,1,2,Def,Mid
2325,2325,12,2,3089,20005,782,Belgium,233,233,7536,75,85,2,1,Mid,Def
2326,2326,2,4,20005,5639,782,Belgium,233,233,7536,85,74,1,1,Def,Def
2327,2327,4,14,5639,5642,782,Belgium,233,233,7536,74,86,1,2,Def,Mid
2328,2328,14,4,5642,5639,782,Belgium,233,233,7536,86,74,2,1,Mid,Def
2329,2329,4,2,5639,20005,782,Belgium,233,233,7536,74,85,1,1,Def,Def
2330,2330,2,12,20005,3089,782,Belgium,233,233,7536,85,75,1,2,Def,Mid
2331,2331,12,9,3089,3037,782,Belgium,233,233,7536,75,96,2,1,Mid,Def
2332,2332,9,20,3037,3621,782,Belgium,233,233,7536,96,87,1,2,Def,Mid
2333,2333,1,20,5641,5644,798,Panama,234,234,7536,81,93,1,2,Def,Mid
2334,2334,1,9,5641,5640,798,Panama,234,234,7536,81,83,1,1,Def,Def
2335,2335,9,0,5640,5636,798,Panama,234,234,7536,83,78,1,0,Def,GK
2336,2336,0,22,5636,5643,798,Panama,234,234,7536,78,95,0,3,GK,Fw
2337,2337,20,12,5644,5645,798,Panama,234,234,7536,93,80,2,2,Mid,Mid
2338,2338,12,5,5645,5634,798,Panama,234,234,7536,80,91,2,1,Mid,Def
2339,2339,5,22,5634,5643,798,Panama,234,234,7536,91,95,1,3,Def,Fw
2340,2340,5,4,3077,5639,782,Belgium,235,235,7536,73,74,1,1,Def,Def
2341,2341,4,2,5639,20005,782,Belgium,235,235,7536,74,85,1,1,Def,Def
2342,2342,2,1,20005,3176,782,Belgium,235,235,7536,85,76,1,1,Def,Def
2343,2343,1,16,3176,5630,782,Belgium,235,235,7536,76,88,1,2,Def,Mid
2344,2344,16,22,5630,3289,782,Belgium,235,235,7536,88,77,2,3,Mid,Fw
2345,2345,22,16,3289,5630,782,Belgium,235,235,7536,77,88,3,2,Fw,Mid
2346,2346,2,22,20005,3289,782,Belgium,236,236,7536,85,77,1,3,Def,Fw
2347,2347,9,22,3037,3289,782,Belgium,236,236,7536,96,77,1,3,Def,Fw
2348,2348,22,9,3289,3037,782,Belgium,236,236,7536,77,96,3,1,Fw,Def
2349,2349,9,20,3037,3621,782,Belgium,236,236,7536,96,87,1,2,Def,Mid
2350,2350,20,22,3621,3289,782,Belgium,236,236,7536,87,77,2,3,Mid,Fw
2351,2351,22,20,3289,3621,782,Belgium,236,236,7536,77,87,3,2,Fw,Mid
2352,2352,5,14,3077,5642,782,Belgium,236,236,7536,73,86,1,2,Def,Mid
2353,2353,4,2,5639,20005,782,Belgium,236,236,7536,74,85,1,1,Def,Def
2354,2354,4,9,5639,3037,782,Belgium,236,236,7536,74,96,1,1,Def,Def
2355,2355,9,14,3037,5642,782,Belgium,236,236,7536,96,86,1,2,Def,Mid
2356,2356,9,5,3037,3077,782,Belgium,236,236,7536,96,73,1,1,Def,Def
2357,2357,14,5,5642,3077,782,Belgium,236,236,7536,86,73,2,1,Mid,Def
2358,2358,5,12,3077,3089,782,Belgium,236,236,7536,73,75,1,2,Def,Mid
2359,2359,12,2,3089,20005,782,Belgium,236,236,7536,75,85,2,1,Mid,Def
2360,2360,2,1,20005,3176,782,Belgium,236,236,7536,85,76,1,1,Def,Def
2361,2361,1,12,3176,3089,782,Belgium,236,236,7536,76,75,1,2,Def,Mid
2362,2362,12,1,3089,3176,782,Belgium,236,236,7536,75,76,2,1,Mid,Def
2363,2363,22,5,3289,3077,782,Belgium,236,236,7536,77,73,3,1,Fw,Def
2364,2364,20,16,3621,5632,782,Belgium,236,236,7536,87,97,2,2,Mid,Mid
2365,2365,9,14,5640,5646,798,Panama,237,237,7536,83,92,1,2,Def,Mid
2366,2366,14,2,5646,5635,798,Panama,237,237,7536,92,89,2,1,Mid,Def
2367,2367,2,9,5635,5640,798,Panama,237,237,7536,89,83,1,1,Def,Def
2368,2368,9,14,5640,5646,798,Panama,237,237,7536,83,92,1,2,Def,Mid
2369,2369,14,16,5646,5629,798,Panama,237,237,7536,92,94,2,2,Mid,Mid
2370,2370,16,14,5629,5646,798,Panama,237,237,7536,94,92,2,2,Mid,Mid
2371,2371,14,22,5646,5643,798,Panama,237,237,7536,92,95,2,3,Mid,Fw
2372,2372,22,16,5643,5629,798,Panama,237,237,7536,95,94,3,2,Fw,Mid
2373,2373,0,2,3509,20005,782,Belgium,238,238,7536,71,85,0,1,GK,Def
2374,2374,2,12,20005,3089,782,Belgium,238,238,7536,85,75,1,2,Def,Mid
2375,2375,12,2,3089,20005,782,Belgium,238,238,7536,75,85,2,1,Mid,Def
2376,2376,2,4,20005,5639,782,Belgium,238,238,7536,85,74,1,1,Def,Def
2377,2377,4,14,5639,5642,782,Belgium,238,238,7536,74,86,1,2,Def,Mid
2378,2378,16,22,5632,3289,782,Belgium,238,238,7536,97,77,2,3,Mid,Fw
2379,2379,9,14,5640,5646,798,Panama,239,239,7536,83,92,1,2,Def,Mid
2380,2380,14,5,5646,5634,798,Panama,239,239,7536,92,91,2,1,Mid,Def
2381,2381,20,14,5644,5646,798,Panama,239,239,7536,93,92,2,2,Mid,Mid
2382,2382,14,2,5646,5635,798,Panama,239,239,7536,92,89,2,1,Mid,Def
2383,2383,2,1,5635,5641,798,Panama,239,239,7536,89,81,1,1,Def,Def
2384,2384,1,12,5641,5645,798,Panama,239,239,7536,81,80,1,2,Def,Mid
2385,2385,12,1,5645,5641,798,Panama,239,239,7536,80,81,2,1,Mid,Def
2386,2386,1,22,5641,5643,798,Panama,239,239,7536,81,95,1,3,Def,Fw
2387,2387,12,16,3089,5632,782,Belgium,240,240,7536,75,97,2,2,Mid,Mid
2388,2388,20,14,3621,4831,782,Belgium,240,240,7536,87,98,2,2,Mid,Mid
2389,2389,14,12,4831,3089,782,Belgium,240,240,7536,98,75,2,2,Mid,Mid
2390,2390,9,5,3037,3077,782,Belgium,240,240,7536,96,73,1,1,Def,Def
2391,2391,5,20,3077,3621,782,Belgium,240,240,7536,73,87,1,2,Def,Mid
2392,2392,16,14,5632,4831,782,Belgium,240,240,7536,97,98,2,2,Mid,Mid
2393,2393,12,20,3089,3621,782,Belgium,240,240,7536,75,87,2,2,Mid,Mid
2394,2394,12,5,5645,5634,798,Panama,241,241,7536,80,91,2,1,Mid,Def
2395,2395,5,22,5634,5643,798,Panama,241,241,7536,91,95,1,3,Def,Fw
2396,2396,22,9,5643,5640,798,Panama,241,241,7536,95,83,3,1,Fw,Def
2397,2397,9,22,5640,5643,798,Panama,241,241,7536,83,95,1,3,Def,Fw
2398,2398,22,14,5643,5646,798,Panama,241,241,7536,95,92,3,2,Fw,Mid
2399,2399,14,22,5646,5643,798,Panama,241,241,7536,92,95,2,3,Mid,Fw
2400,2400,9,5,5640,5634,798,Panama,241,241,7536,83,91,1,1,Def,Def
2401,2401,5,4,5634,5638,798,Panama,241,241,7536,91,90,1,1,Def,Def
2402,2402,4,9,5638,5640,798,Panama,241,241,7536,90,83,1,1,Def,Def
2403,2403,9,20,5640,5644,798,Panama,241,241,7536,83,93,1,2,Def,Mid
2404,2404,16,12,5629,5645,798,Panama,241,241,7536,94,80,2,2,Mid,Mid
2405,2405,5,16,5634,5629,798,Panama,241,241,7536,91,94,1,2,Def,Mid
2406,2406,14,5,5646,5634,798,Panama,241,241,7536,92,91,2,1,Mid,Def
2407,2407,5,22,5634,5643,798,Panama,241,241,7536,91,95,1,3,Def,Fw
2408,2408,0,3,5669,4626,789,Poland,242,242,7555,99,100,0,1,GK,Def
2409,2409,3,14,4626,6195,789,Poland,242,242,7555,100,101,1,2,Def,Mid
2410,2410,14,3,6195,4626,789,Poland,242,242,7555,101,100,2,1,Mid,Def
2411,2411,3,22,4626,5668,789,Poland,242,242,7555,100,102,1,3,Def,Fw
2412,2412,12,15,3637,5672,789,Poland,242,242,7555,103,104,2,2,Mid,Mid
2413,2413,15,20,5672,5666,789,Poland,242,242,7555,104,105,2,2,Mid,Mid
2414,2414,16,4,5660,5670,789,Poland,242,242,7555,106,107,2,1,Mid,Def
2415,2415,4,22,5670,5668,789,Poland,242,242,7555,107,102,1,3,Def,Fw
2416,2416,0,4,5669,5670,789,Poland,243,243,7555,99,107,0,1,GK,Def
2417,2417,4,22,5670,5668,789,Poland,243,243,7555,107,102,1,3,Def,Fw
2418,2418,22,4,5668,5670,789,Poland,243,243,7555,102,107,3,1,Fw,Def
2419,2419,22,3,5668,4626,789,Poland,243,243,7555,102,100,3,1,Fw,Def
2420,2420,3,2,4626,5658,789,Poland,243,243,7555,100,108,1,1,Def,Def
2421,2421,2,3,5658,4626,789,Poland,243,243,7555,108,100,1,1,Def,Def
2422,2422,3,4,4626,5670,789,Poland,243,243,7555,100,107,1,1,Def,Def
2423,2423,4,16,5670,5660,789,Poland,243,243,7555,107,106,1,2,Def,Mid
2424,2424,16,11,5660,5673,789,Poland,243,243,7555,106,109,2,2,Mid,Mid
2425,2425,11,22,5673,5668,789,Poland,243,243,7555,109,102,2,3,Mid,Fw
2426,2426,20,12,5666,3637,789,Poland,244,244,7555,105,103,2,2,Mid,Mid
2427,2427,12,16,3637,5660,789,Poland,244,244,7555,103,106,2,2,Mid,Mid
2428,2428,3,22,4626,5668,789,Poland,244,244,7555,100,102,1,3,Def,Fw
2429,2429,16,2,5660,5658,789,Poland,244,244,7555,106,108,2,1,Mid,Def
2430,2430,12,4,3637,5670,789,Poland,244,244,7555,103,107,2,1,Mid,Def
2431,2431,4,15,5670,5672,789,Poland,244,244,7555,107,104,1,2,Def,Mid
2432,2432,15,4,5672,5670,789,Poland,244,244,7555,104,107,2,1,Mid,Def
2433,2433,4,12,5670,3637,789,Poland,244,244,7555,107,103,1,2,Def,Mid
2434,2434,3,11,4626,5673,789,Poland,244,244,7555,100,109,1,2,Def,Mid
2435,2435,0,22,4276,3445,769,Colombia,245,245,7555,110,111,0,3,GK,Fw
2436,2436,22,16,3445,5689,769,Colombia,245,245,7555,111,112,3,2,Fw,Mid
2437,2437,16,18,5689,5692,769,Colombia,245,245,7555,112,113,2,2,Mid,Mid
2438,2438,18,8,5692,6192,769,Colombia,245,245,7555,113,114,2,1,Mid,Def
2439,2439,8,16,6192,5689,769,Colombia,245,245,7555,114,112,1,2,Def,Mid
2440,2440,1,16,5696,5689,769,Colombia,246,246,7555,115,112,1,2,Def,Mid
2441,2441,16,18,5689,5692,769,Colombia,246,246,7555,112,113,2,2,Mid,Mid
2442,2442,18,8,5692,6192,769,Colombia,246,246,7555,113,114,2,1,Mid,Def
2443,2443,8,20,6192,5695,769,Colombia,246,246,7555,114,116,1,2,Def,Mid
2444,2444,20,5,5695,5691,769,Colombia,246,246,7555,116,117,2,1,Mid,Def
2445,2445,5,20,5691,5695,769,Colombia,246,246,7555,117,116,1,2,Def,Mid
2446,2446,20,18,5695,5692,769,Colombia,246,246,7555,116,113,2,2,Mid,Mid
2447,2447,4,2,3494,6196,769,Colombia,247,247,7555,118,119,1,1,Def,Def
2448,2448,2,1,6196,5696,769,Colombia,247,247,7555,119,115,1,1,Def,Def
2449,2449,1,16,5696,5689,769,Colombia,247,247,7555,115,112,1,2,Def,Mid
2450,2450,22,10,3445,5686,769,Colombia,247,247,7555,111,120,3,1,Fw,Def
2451,2451,18,10,5692,5686,769,Colombia,247,247,7555,113,120,2,1,Mid,Def
2452,2452,10,8,5686,6192,769,Colombia,247,247,7555,120,114,1,1,Def,Def
2453,2453,8,10,6192,5686,769,Colombia,247,247,7555,114,120,1,1,Def,Def
2454,2454,10,1,5686,5696,769,Colombia,247,247,7555,120,115,1,1,Def,Def
2455,2455,1,18,5696,5692,769,Colombia,247,247,7555,115,113,1,2,Def,Mid
2456,2456,18,20,5692,5695,769,Colombia,247,247,7555,113,116,2,2,Mid,Mid
2457,2457,18,16,5692,5689,769,Colombia,247,247,7555,113,112,2,2,Mid,Mid
2458,2458,16,22,5689,3445,769,Colombia,247,247,7555,112,111,2,3,Mid,Fw
2459,2459,5,4,5691,3494,769,Colombia,248,248,7555,117,118,1,1,Def,Def
2460,2460,4,0,3494,4276,769,Colombia,248,248,7555,118,110,1,0,Def,GK
2461,2461,0,20,4276,5695,769,Colombia,248,248,7555,110,116,0,2,GK,Mid
2462,2462,22,10,3445,5686,769,Colombia,248,248,7555,111,120,3,1,Fw,Def
2463,2463,10,16,5686,5689,769,Colombia,248,248,7555,120,112,1,2,Def,Mid
2464,2464,0,2,4276,6196,769,Colombia,248,248,7555,110,119,0,1,GK,Def
2465,2465,2,10,6196,5686,769,Colombia,248,248,7555,119,120,1,1,Def,Def
2466,2466,10,18,5686,5692,769,Colombia,248,248,7555,120,113,1,2,Def,Mid
2467,2467,18,20,5692,5695,769,Colombia,248,248,7555,113,116,2,2,Mid,Mid
2468,2468,20,16,5695,5689,769,Colombia,248,248,7555,116,112,2,2,Mid,Mid
2469,2469,16,18,5689,5692,769,Colombia,248,248,7555,112,113,2,2,Mid,Mid
2470,2470,18,16,5692,5689,769,Colombia,248,248,7555,113,112,2,2,Mid,Mid
2471,2471,22,16,5668,5660,789,Poland,249,249,7555,102,106,3,2,Fw,Mid
2472,2472,2,4,5658,5670,789,Poland,249,249,7555,108,107,1,1,Def,Def
2473,2473,4,3,5670,4626,789,Poland,249,249,7555,107,100,1,1,Def,Def
2474,2474,3,11,4626,5673,789,Poland,249,249,7555,100,109,1,2,Def,Mid
2475,2475,2,16,5658,5660,789,Poland,249,249,7555,108,106,1,2,Def,Mid
2476,2476,2,22,5658,5668,789,Poland,249,249,7555,108,102,1,3,Def,Fw
2477,2477,22,16,5668,5660,789,Poland,249,249,7555,102,106,3,2,Fw,Mid
2478,2478,3,4,4626,5670,789,Poland,250,250,7555,100,107,1,1,Def,Def
2479,2479,4,12,5670,3637,789,Poland,250,250,7555,107,103,1,2,Def,Mid
2480,2480,12,2,3637,5658,789,Poland,250,250,7555,103,108,2,1,Mid,Def
2481,2481,2,16,5658,5660,789,Poland,250,250,7555,108,106,1,2,Def,Mid
2482,2482,14,4,6195,5670,789,Poland,250,250,7555,101,107,2,1,Mid,Def
2483,2483,4,15,5670,5672,789,Poland,250,250,7555,107,104,1,2,Def,Mid
2484,2484,4,3,5670,4626,789,Poland,250,250,7555,107,100,1,1,Def,Def
2485,2485,3,4,4626,5670,789,Poland,250,250,7555,100,107,1,1,Def,Def
2486,2486,4,22,5670,5668,789,Poland,250,250,7555,107,102,1,3,Def,Fw
2487,2487,4,10,3494,5686,769,Colombia,251,251,7555,118,120,1,1,Def,Def
2488,2488,10,20,5686,5695,769,Colombia,251,251,7555,120,116,1,2,Def,Mid
2489,2489,20,8,5695,6192,769,Colombia,251,251,7555,116,114,2,1,Mid,Def
2490,2490,20,22,5695,3445,769,Colombia,251,251,7555,116,111,2,3,Mid,Fw
2491,2491,22,16,3445,5689,769,Colombia,251,251,7555,111,112,3,2,Fw,Mid
2492,2492,18,4,5692,3494,769,Colombia,251,251,7555,113,118,2,1,Mid,Def
2493,2493,1,16,5696,5689,769,Colombia,251,251,7555,115,112,1,2,Def,Mid
2494,2494,16,10,5689,5686,769,Colombia,251,251,7555,112,120,2,1,Mid,Def
2495,2495,10,4,5686,3494,769,Colombia,251,251,7555,120,118,1,1,Def,Def
2496,2496,4,5,3494,5691,769,Colombia,251,251,7555,118,117,1,1,Def,Def
2497,2497,5,4,5691,3494,769,Colombia,251,251,7555,117,118,1,1,Def,Def
2498,2498,4,10,3494,5686,769,Colombia,251,251,7555,118,120,1,1,Def,Def
2499,2499,10,4,5686,3494,769,Colombia,251,251,7555,120,118,1,1,Def,Def
2500,2500,4,8,3494,6192,769,Colombia,251,251,7555,118,114,1,1,Def,Def
2501,2501,8,5,6192,5691,769,Colombia,251,251,7555,114,117,1,1,Def,Def
2502,2502,3,22,4626,5668,789,Poland,252,252,7555,100,102,1,3,Def,Fw
2503,2503,22,14,5668,6195,789,Poland,252,252,7555,102,101,3,2,Fw,Mid
2504,2504,14,20,6195,5666,789,Poland,252,252,7555,101,105,2,2,Mid,Mid
2505,2505,20,4,5666,5670,789,Poland,252,252,7555,105,107,2,1,Mid,Def
2506,2506,15,0,5672,5669,789,Poland,252,252,7555,104,99,2,0,Mid,GK
2507,2507,16,8,5689,6192,769,Colombia,253,253,7555,112,114,2,1,Mid,Def
2508,2508,8,18,6192,5692,769,Colombia,253,253,7555,114,113,1,2,Def,Mid
2509,2509,18,20,5692,5695,769,Colombia,253,253,7555,113,116,2,2,Mid,Mid
2510,2510,20,16,5695,5689,769,Colombia,253,253,7555,116,112,2,2,Mid,Mid
2511,2511,16,22,5689,3445,769,Colombia,253,253,7555,112,111,2,3,Mid,Fw
2512,2512,16,14,5660,6195,789,Poland,254,254,7555,106,101,2,2,Mid,Mid
2513,2513,14,11,6195,5673,789,Poland,254,254,7555,101,109,2,2,Mid,Mid
2514,2514,11,15,5673,5672,789,Poland,254,254,7555,109,104,2,2,Mid,Mid
2515,2515,15,4,5672,5670,789,Poland,254,254,7555,104,107,2,1,Mid,Def
2516,2516,4,3,5670,4626,789,Poland,254,254,7555,107,100,1,1,Def,Def
2517,2517,3,2,4626,5658,789,Poland,254,254,7555,100,108,1,1,Def,Def
2518,2518,11,2,5673,5658,789,Poland,254,254,7555,109,108,2,1,Mid,Def
2519,2519,2,4,5658,5670,789,Poland,254,254,7555,108,107,1,1,Def,Def
2520,2520,4,15,5670,5672,789,Poland,254,254,7555,107,104,1,2,Def,Mid
2521,2521,15,4,5672,5670,789,Poland,254,254,7555,104,107,2,1,Mid,Def
2522,2522,4,0,5670,5669,789,Poland,254,254,7555,107,99,1,0,Def,GK
2523,2523,2,22,5658,5668,789,Poland,255,255,7555,108,102,1,3,Def,Fw
2524,2524,2,3,5658,4626,789,Poland,255,255,7555,108,100,1,1,Def,Def
2525,2525,3,4,4626,5670,789,Poland,255,255,7555,100,107,1,1,Def,Def
2526,2526,4,12,5670,3637,789,Poland,255,255,7555,107,103,1,2,Def,Mid
2527,2527,12,22,3637,5668,789,Poland,255,255,7555,103,102,2,3,Mid,Fw
2528,2528,20,10,5695,5686,769,Colombia,256,256,7555,116,120,2,1,Mid,Def
2529,2529,16,18,5689,5692,769,Colombia,256,256,7555,112,113,2,2,Mid,Mid
2530,2530,18,8,5692,6193,769,Colombia,256,256,7555,113,121,2,1,Mid,Def
2531,2531,18,1,5692,5696,769,Colombia,256,256,7555,113,115,2,1,Mid,Def
2532,2532,1,4,5696,3494,769,Colombia,256,256,7555,115,118,1,1,Def,Def
2533,2533,5,2,5691,6196,769,Colombia,256,256,7555,117,119,1,1,Def,Def
