,index,frompos,topos,frompla,topla,possesteam,teamname,playNum,period,gameid,fromid,toid,newfpos,newtpos,newfposname,newtposname
8532,8532,16,14,5692,6193,769,Colombia,551,551,7571,112,118,2,2,Mid,Mid
8533,8533,14,18,6193,5695,769,Colombia,551,551,7571,118,108,2,2,Mid,Mid
8534,8534,4,12,3494,5685,769,Colombia,551,551,7571,113,403,1,2,Def,Mid
8535,8535,12,2,5685,6196,769,Colombia,551,551,7571,403,107,2,1,Mid,Def
8536,8536,16,18,5692,5695,769,Colombia,551,551,7571,112,108,2,2,Mid,Mid
8537,8537,18,22,5695,3445,769,Colombia,551,551,7571,108,106,2,3,Mid,Fw
8538,8538,4,2,3494,6196,769,Colombia,551,551,7571,113,107,1,1,Def,Def
8539,8539,2,4,6196,3494,769,Colombia,551,551,7571,107,113,1,1,Def,Def
8540,8540,4,5,3494,5691,769,Colombia,551,551,7571,113,115,1,1,Def,Def
8541,8541,5,4,5691,3494,769,Colombia,551,551,7571,115,113,1,1,Def,Def
8542,8542,4,2,3494,6196,769,Colombia,551,551,7571,113,107,1,1,Def,Def
8543,8543,2,1,6196,5696,769,Colombia,551,551,7571,107,114,1,1,Def,Def
8544,8544,2,4,6196,3494,769,Colombia,551,551,7571,107,113,1,1,Def,Def
8545,8545,4,20,3494,5689,769,Colombia,551,551,7571,113,109,1,2,Def,Mid
8546,8546,5,14,5691,6193,769,Colombia,552,552,7571,115,118,1,2,Def,Mid
8547,8547,14,12,6193,5685,769,Colombia,552,552,7571,118,403,2,2,Mid,Mid
8548,8548,14,2,6193,6196,769,Colombia,552,552,7571,118,107,2,1,Mid,Def
8549,8549,2,4,6196,3494,769,Colombia,552,552,7571,107,113,1,1,Def,Def
8550,8550,4,14,3494,6193,769,Colombia,552,552,7571,113,118,1,2,Def,Mid
8551,8551,14,18,6193,5695,769,Colombia,552,552,7571,118,108,2,2,Mid,Mid
8552,8552,14,4,6193,3494,769,Colombia,552,552,7571,118,113,2,1,Mid,Def
8553,8553,4,16,3494,5692,769,Colombia,552,552,7571,113,112,1,2,Def,Mid
8554,8554,16,2,5692,6196,769,Colombia,552,552,7571,112,107,2,1,Mid,Def
8555,8555,1,12,5696,5685,769,Colombia,552,552,7571,114,403,1,2,Def,Mid
8556,8556,12,14,5685,6193,769,Colombia,552,552,7571,403,118,2,2,Mid,Mid
8557,8557,14,5,6193,5691,769,Colombia,552,552,7571,118,115,2,1,Mid,Def
8558,8558,5,4,5691,3494,769,Colombia,552,552,7571,115,113,1,1,Def,Def
8559,8559,4,12,3494,5685,769,Colombia,552,552,7571,113,403,1,2,Def,Mid
8560,8560,12,2,5685,6196,769,Colombia,552,552,7571,403,107,2,1,Mid,Def
8561,8561,2,20,6196,5689,769,Colombia,552,552,7571,107,109,1,2,Def,Mid
8562,8562,2,4,5664,5675,787,Senegal,553,553,7571,152,149,1,1,Def,Def
8563,8563,4,0,5675,5659,787,Senegal,553,553,7571,149,159,1,0,Def,GK
8564,8564,0,1,5659,6335,787,Senegal,553,553,7571,159,406,0,1,GK,Def
8565,8565,2,0,5664,5659,787,Senegal,553,553,7571,152,159,1,0,Def,GK
8566,8566,0,21,5659,3629,787,Senegal,553,553,7571,159,156,0,3,GK,Fw
8567,8567,12,16,3684,2941,787,Senegal,553,553,7571,404,154,2,2,Mid,Mid
8568,8568,16,21,2941,3629,787,Senegal,553,553,7571,154,156,2,3,Mid,Fw
8569,8569,21,14,3629,3436,787,Senegal,553,553,7571,156,151,3,2,Fw,Mid
8570,8570,14,2,3436,5664,787,Senegal,553,553,7571,151,152,2,1,Mid,Def
8571,8571,2,21,5664,3629,787,Senegal,553,553,7571,152,156,1,3,Def,Fw
8572,8572,21,2,3629,5664,787,Senegal,553,553,7571,156,152,3,1,Fw,Def
8573,8573,1,2,6335,5664,787,Senegal,553,553,7571,406,152,1,1,Def,Def
8574,8574,2,4,5664,5675,787,Senegal,553,553,7571,152,149,1,1,Def,Def
8575,8575,4,23,5675,5661,787,Senegal,553,553,7571,149,150,1,3,Def,Fw
8576,8576,5,23,3404,5661,787,Senegal,553,553,7571,161,150,1,3,Def,Fw
8577,8577,20,12,5689,5685,769,Colombia,554,554,7571,109,403,2,2,Mid,Mid
8578,8578,12,2,5685,6196,769,Colombia,554,554,7571,403,107,2,1,Mid,Def
8579,8579,2,0,6196,4276,769,Colombia,554,554,7571,107,105,1,0,Def,GK
8580,8580,0,2,4276,6196,769,Colombia,554,554,7571,105,107,0,1,GK,Def
8581,8581,2,1,6196,5696,769,Colombia,554,554,7571,107,114,1,1,Def,Def
8582,8582,1,4,5696,3494,769,Colombia,554,554,7571,114,113,1,1,Def,Def
8583,8583,4,18,3494,6334,769,Colombia,554,554,7571,113,407,1,2,Def,Mid
8584,8584,22,16,3445,5692,769,Colombia,554,554,7571,106,112,3,2,Fw,Mid
8585,8585,16,1,5692,5696,769,Colombia,554,554,7571,112,114,2,1,Mid,Def
8586,8586,1,2,5696,6196,769,Colombia,554,554,7571,114,107,1,1,Def,Def
8587,8587,2,4,6196,3494,769,Colombia,554,554,7571,107,113,1,1,Def,Def
8588,8588,4,14,3494,6193,769,Colombia,554,554,7571,113,118,1,2,Def,Mid
8589,8589,14,5,6193,5691,769,Colombia,554,554,7571,118,115,2,1,Mid,Def
8590,8590,5,18,5691,6334,769,Colombia,554,554,7571,115,407,1,2,Def,Mid
8591,8591,5,4,5691,3494,769,Colombia,554,554,7571,115,113,1,1,Def,Def
8592,8592,4,2,3494,6196,769,Colombia,554,554,7571,113,107,1,1,Def,Def
8593,8593,2,1,6196,5696,769,Colombia,554,554,7571,107,114,1,1,Def,Def
8594,8594,1,20,5696,5689,769,Colombia,554,554,7571,114,109,1,2,Def,Mid
8595,8595,1,22,5696,3445,769,Colombia,555,555,7571,114,106,1,3,Def,Fw
8596,8596,22,16,3445,5692,769,Colombia,555,555,7571,106,112,3,2,Fw,Mid
8597,8597,16,5,5692,5691,769,Colombia,555,555,7571,112,115,2,1,Mid,Def
8598,8598,16,18,5692,6334,769,Colombia,555,555,7571,112,407,2,2,Mid,Mid
8599,8599,2,0,6196,4276,769,Colombia,555,555,7571,107,105,1,0,Def,GK
8600,8600,0,4,4276,3494,769,Colombia,555,555,7571,105,113,0,1,GK,Def
8601,8601,4,1,3494,5696,769,Colombia,555,555,7571,113,114,1,1,Def,Def
8602,8602,1,4,5696,3494,769,Colombia,555,555,7571,114,113,1,1,Def,Def
8603,8603,4,2,3494,6196,769,Colombia,555,555,7571,113,107,1,1,Def,Def
8604,8604,2,14,6196,6193,769,Colombia,555,555,7571,107,118,1,2,Def,Mid
8605,8605,4,0,3494,4276,769,Colombia,555,555,7571,113,105,1,0,Def,GK
8606,8606,0,2,4276,6196,769,Colombia,555,555,7571,105,107,0,1,GK,Def
8607,8607,2,5,6196,5691,769,Colombia,555,555,7571,107,115,1,1,Def,Def
8608,8608,2,1,6196,5696,769,Colombia,556,556,7571,107,114,1,1,Def,Def
8609,8609,1,20,5696,5689,769,Colombia,556,556,7571,114,109,1,2,Def,Mid
8610,8610,16,20,5692,5689,769,Colombia,556,556,7571,112,109,2,2,Mid,Mid
8611,8611,20,18,5689,6334,769,Colombia,556,556,7571,109,407,2,2,Mid,Mid
8612,8612,2,4,6196,3494,769,Colombia,556,556,7571,107,113,1,1,Def,Def
8613,8613,4,14,3494,6193,769,Colombia,556,556,7571,113,118,1,2,Def,Mid
8614,8614,14,20,6193,5689,769,Colombia,556,556,7571,118,109,2,2,Mid,Mid
8615,8615,20,16,5689,5692,769,Colombia,556,556,7571,109,112,2,2,Mid,Mid
8616,8616,16,14,5692,6193,769,Colombia,556,556,7571,112,118,2,2,Mid,Mid
8617,8617,14,18,6193,6334,769,Colombia,556,556,7571,118,407,2,2,Mid,Mid
8618,8618,22,5,3445,5691,769,Colombia,556,556,7571,106,115,3,1,Fw,Def
8619,8619,21,1,3629,6335,787,Senegal,557,557,7571,156,406,3,1,Fw,Def
8620,8620,1,2,6335,5664,787,Senegal,557,557,7571,406,152,1,1,Def,Def
8621,8621,2,4,5664,5675,787,Senegal,557,557,7571,152,149,1,1,Def,Def
8622,8622,4,14,5675,3436,787,Senegal,557,557,7571,149,151,1,2,Def,Mid
8623,8623,14,4,3436,5675,787,Senegal,557,557,7571,151,149,2,1,Mid,Def
8624,8624,4,14,5675,3436,787,Senegal,557,557,7571,149,151,1,2,Def,Mid
8625,8625,14,21,3436,3629,787,Senegal,557,557,7571,151,156,2,3,Mid,Fw
8626,8626,21,16,3629,2941,787,Senegal,557,557,7571,156,154,3,2,Fw,Mid
8627,8627,16,21,2941,3629,787,Senegal,557,557,7571,154,156,2,3,Mid,Fw
8628,8628,21,2,3629,5664,787,Senegal,557,557,7571,156,152,3,1,Fw,Def
8629,8629,2,1,5664,6335,787,Senegal,557,557,7571,152,406,1,1,Def,Def
8630,8630,1,21,6335,3629,787,Senegal,557,557,7571,406,156,1,3,Def,Fw
8631,8631,2,12,6196,5685,769,Colombia,558,558,7571,107,403,1,2,Def,Mid
8632,8632,12,20,5685,5689,769,Colombia,558,558,7571,403,109,2,2,Mid,Mid
8633,8633,12,5,5685,5691,769,Colombia,558,558,7571,403,115,2,1,Mid,Def
8634,8634,5,16,5691,5692,769,Colombia,558,558,7571,115,112,1,2,Def,Mid
8635,8635,16,12,5692,5685,769,Colombia,558,558,7571,112,403,2,2,Mid,Mid
8636,8636,12,16,5685,5692,769,Colombia,558,558,7571,403,112,2,2,Mid,Mid
8637,8637,16,1,5692,5696,769,Colombia,558,558,7571,112,114,2,1,Mid,Def
8638,8638,1,20,5696,5689,769,Colombia,558,558,7571,114,109,1,2,Def,Mid
8639,8639,20,14,5689,6193,769,Colombia,558,558,7571,109,118,2,2,Mid,Mid
8640,8640,20,2,5689,6196,769,Colombia,558,558,7571,109,107,2,1,Mid,Def
8641,8641,2,12,6196,5685,769,Colombia,558,558,7571,107,403,1,2,Def,Mid
8642,8642,12,4,5685,3494,769,Colombia,558,558,7571,403,113,2,1,Mid,Def
8643,8643,4,16,3494,5692,769,Colombia,558,558,7571,113,112,1,2,Def,Mid
8644,8644,16,18,5692,6334,769,Colombia,558,558,7571,112,407,2,2,Mid,Mid
8645,8645,18,22,6334,3445,769,Colombia,558,558,7571,407,106,2,3,Mid,Fw
8646,8646,22,14,3445,6193,769,Colombia,558,558,7571,106,118,3,2,Fw,Mid
8647,8647,14,20,6193,5689,769,Colombia,558,558,7571,118,109,2,2,Mid,Mid
8648,8648,16,2,5692,6196,769,Colombia,558,558,7571,112,107,2,1,Mid,Def
8649,8649,14,2,3436,5664,787,Senegal,559,559,7571,151,152,2,1,Mid,Def
8650,8650,2,4,5664,5675,787,Senegal,559,559,7571,152,149,1,1,Def,Def
8651,8651,1,21,6335,3629,787,Senegal,559,559,7571,406,156,1,3,Def,Fw
8652,8652,2,12,5664,3684,787,Senegal,559,559,7571,152,404,1,2,Def,Mid
8653,8653,12,14,3684,3436,787,Senegal,559,559,7571,404,151,2,2,Mid,Mid
8654,8654,14,4,3436,5675,787,Senegal,559,559,7571,151,149,2,1,Mid,Def
8655,8655,4,14,5675,3436,787,Senegal,559,559,7571,149,151,1,2,Def,Mid
8656,8656,14,21,3436,3629,787,Senegal,559,559,7571,151,156,2,3,Mid,Fw
8657,8657,21,16,3629,2941,787,Senegal,559,559,7571,156,154,3,2,Fw,Mid
8658,8658,14,21,3436,3629,787,Senegal,559,559,7571,151,156,2,3,Mid,Fw
8659,8659,0,4,6342,5651,777,Tunisia,560,560,7569,408,286,0,1,GK,Def
8660,8660,9,4,3767,5651,777,Tunisia,560,560,7569,278,286,1,1,Def,Def
8661,8661,14,9,5650,3767,777,Tunisia,560,560,7569,281,278,2,1,Mid,Def
8662,8662,4,0,5651,6342,777,Tunisia,560,560,7569,286,408,1,0,Def,GK
8663,8663,0,4,6342,5651,777,Tunisia,560,560,7569,408,286,0,1,GK,Def
8664,8664,4,14,5651,5650,777,Tunisia,560,560,7569,286,281,1,2,Def,Mid
8665,8665,14,2,5650,6345,777,Tunisia,560,560,7569,281,409,2,1,Mid,Def
8666,8666,2,22,6345,3196,777,Tunisia,560,560,7569,409,287,1,3,Def,Fw
8667,8667,22,12,3196,6347,777,Tunisia,560,560,7569,287,410,3,2,Fw,Mid
8668,8668,11,22,5654,3196,777,Tunisia,560,560,7569,277,287,2,3,Mid,Fw
8669,8669,22,14,3196,5650,777,Tunisia,560,560,7569,287,281,3,2,Fw,Mid
8670,8670,14,15,5650,3557,777,Tunisia,561,561,7569,281,280,2,2,Mid,Mid
8671,8671,15,4,3557,5651,777,Tunisia,561,561,7569,280,286,2,1,Mid,Def
8672,8672,4,2,5651,6345,777,Tunisia,561,561,7569,286,409,1,1,Def,Def
8673,8673,2,15,6345,3557,777,Tunisia,561,561,7569,409,280,1,2,Def,Mid
8674,8674,15,11,3557,5654,777,Tunisia,561,561,7569,280,277,2,2,Mid,Mid
8675,8675,9,4,3767,5651,777,Tunisia,561,561,7569,278,286,1,1,Def,Def
8676,8676,14,15,5650,3557,777,Tunisia,561,561,7569,281,280,2,2,Mid,Mid
8677,8677,2,22,6345,3196,777,Tunisia,561,561,7569,409,287,1,3,Def,Fw
8678,8678,22,1,3196,5936,777,Tunisia,561,561,7569,287,411,3,1,Fw,Def
8679,8679,1,2,5936,6345,777,Tunisia,561,561,7569,411,409,1,1,Def,Def
8680,8680,2,4,6345,5651,777,Tunisia,561,561,7569,409,286,1,1,Def,Def
8681,8681,4,2,5651,6345,777,Tunisia,561,561,7569,286,409,1,1,Def,Def
8682,8682,2,22,6345,3196,777,Tunisia,561,561,7569,409,287,1,3,Def,Fw
8683,8683,22,11,3196,5654,777,Tunisia,561,561,7569,287,277,3,2,Fw,Mid
8684,8684,11,22,5654,3196,777,Tunisia,561,561,7569,277,287,2,3,Mid,Fw
8685,8685,22,14,3196,5650,777,Tunisia,561,561,7569,287,281,3,2,Fw,Mid
8686,8686,2,12,6345,6347,777,Tunisia,562,562,7569,409,410,1,2,Def,Mid
8687,8687,9,11,3767,5654,777,Tunisia,562,562,7569,278,277,1,2,Def,Mid
8688,8688,11,15,5654,3557,777,Tunisia,562,562,7569,277,280,2,2,Mid,Mid
8689,8689,4,9,5651,3767,777,Tunisia,562,562,7569,286,278,1,1,Def,Def
8690,8690,9,2,3767,6345,777,Tunisia,562,562,7569,278,409,1,1,Def,Def
8691,8691,2,4,6345,5651,777,Tunisia,562,562,7569,409,286,1,1,Def,Def
8692,8692,4,14,5651,5650,777,Tunisia,562,562,7569,286,281,1,2,Def,Mid
8693,8693,14,5,5650,3252,777,Tunisia,562,562,7569,281,412,2,1,Mid,Def
8694,8694,5,4,3252,5651,777,Tunisia,562,562,7569,412,286,1,1,Def,Def
8695,8695,4,1,5651,5936,777,Tunisia,562,562,7569,286,411,1,1,Def,Def
8696,8696,2,0,6345,6342,777,Tunisia,563,563,7569,409,408,1,0,Def,GK
8697,8697,0,2,6342,6345,777,Tunisia,563,563,7569,408,409,0,1,GK,Def
8698,8698,2,9,6345,3767,777,Tunisia,563,563,7569,409,278,1,1,Def,Def
8699,8699,9,4,3767,5651,777,Tunisia,563,563,7569,278,286,1,1,Def,Def
8700,8700,4,14,5651,5650,777,Tunisia,563,563,7569,286,281,1,2,Def,Mid
8701,8701,14,22,5650,3196,777,Tunisia,563,563,7569,281,287,2,3,Mid,Fw
8702,8702,22,11,3196,5654,777,Tunisia,563,563,7569,287,277,3,2,Fw,Mid
8703,8703,9,14,3767,5650,777,Tunisia,563,563,7569,278,281,1,2,Def,Mid
8704,8704,14,1,5650,5936,777,Tunisia,563,563,7569,281,411,2,1,Mid,Def
8705,8705,1,2,5936,6345,777,Tunisia,563,563,7569,411,409,1,1,Def,Def
8706,8706,2,11,6345,5654,777,Tunisia,563,563,7569,409,277,1,2,Def,Mid
8707,8707,22,11,3196,5654,777,Tunisia,563,563,7569,287,277,3,2,Fw,Mid
8708,8708,11,14,5654,5650,777,Tunisia,563,563,7569,277,281,2,2,Mid,Mid
8709,8709,4,20,5638,5637,798,Panama,564,564,7569,84,91,1,2,Def,Mid
8710,8710,20,9,5637,5640,798,Panama,564,564,7569,91,86,2,1,Mid,Def
8711,8711,9,12,5640,5646,798,Panama,564,564,7569,86,83,1,2,Def,Mid
8712,8712,12,1,5646,6346,798,Panama,564,564,7569,83,413,2,1,Mid,Def
8713,8713,1,12,6346,5646,798,Panama,564,564,7569,413,83,1,2,Def,Mid
8714,8714,9,4,5640,5638,798,Panama,564,564,7569,86,84,1,1,Def,Def
8715,8715,4,5,5638,6344,798,Panama,564,564,7569,84,414,1,1,Def,Def
8716,8716,5,20,6344,5637,798,Panama,564,564,7569,414,91,1,2,Def,Mid
8717,8717,20,14,5637,6138,798,Panama,564,564,7569,91,415,2,2,Mid,Mid
8718,8718,14,9,6138,5640,798,Panama,564,564,7569,415,86,2,1,Mid,Def
8719,8719,9,0,5640,5636,798,Panama,564,564,7569,86,92,1,0,Def,GK
8720,8720,0,2,5636,5635,798,Panama,564,564,7569,92,87,0,1,GK,Def
8721,8721,2,12,5635,5646,798,Panama,564,564,7569,87,83,1,2,Def,Mid
8722,8722,12,1,5646,6346,798,Panama,564,564,7569,83,413,2,1,Mid,Def
8723,8723,1,22,6346,5629,798,Panama,564,564,7569,413,93,1,3,Def,Fw
8724,8724,22,16,5629,5628,798,Panama,564,564,7569,93,89,3,2,Fw,Mid
8725,8725,12,14,6347,5650,777,Tunisia,565,565,7569,410,281,2,2,Mid,Mid
8726,8726,14,15,5650,3557,777,Tunisia,565,565,7569,281,280,2,2,Mid,Mid
8727,8727,15,11,3557,5654,777,Tunisia,565,565,7569,280,277,2,2,Mid,Mid
8728,8728,11,9,5654,3767,777,Tunisia,565,565,7569,277,278,2,1,Mid,Def
8729,8729,15,2,3557,6345,777,Tunisia,565,565,7569,280,409,2,1,Mid,Def
8730,8730,9,2,3767,6345,777,Tunisia,565,565,7569,278,409,1,1,Def,Def
8731,8731,2,4,6345,5651,777,Tunisia,565,565,7569,409,286,1,1,Def,Def
8732,8732,4,12,5651,6347,777,Tunisia,565,565,7569,286,410,1,2,Def,Mid
8733,8733,12,4,6347,5651,777,Tunisia,565,565,7569,410,286,2,1,Mid,Def
8734,8734,4,12,5651,6347,777,Tunisia,565,565,7569,286,410,1,2,Def,Mid
8735,8735,12,14,6347,5650,777,Tunisia,565,565,7569,410,281,2,2,Mid,Mid
8736,8736,14,12,5650,6347,777,Tunisia,565,565,7569,281,410,2,2,Mid,Mid
8737,8737,12,9,6347,3767,777,Tunisia,565,565,7569,410,278,2,1,Mid,Def
8738,8738,15,1,3557,5936,777,Tunisia,565,565,7569,280,411,2,1,Mid,Def
8739,8739,12,9,6347,3767,777,Tunisia,566,566,7569,410,278,2,1,Mid,Def
8740,8740,9,4,3767,5651,777,Tunisia,566,566,7569,278,286,1,1,Def,Def
8741,8741,4,14,5651,5650,777,Tunisia,566,566,7569,286,281,1,2,Def,Mid
8742,8742,14,15,5650,3557,777,Tunisia,566,566,7569,281,280,2,2,Mid,Mid
8743,8743,2,9,6345,3767,777,Tunisia,566,566,7569,409,278,1,1,Def,Def
8744,8744,9,4,3767,5651,777,Tunisia,566,566,7569,278,286,1,1,Def,Def
8745,8745,4,14,5651,5650,777,Tunisia,566,566,7569,286,281,1,2,Def,Mid
8746,8746,14,11,5650,5654,777,Tunisia,566,566,7569,281,277,2,2,Mid,Mid
8747,8747,11,14,5654,5650,777,Tunisia,566,566,7569,277,281,2,2,Mid,Mid
8748,8748,14,15,5650,3557,777,Tunisia,566,566,7569,281,280,2,2,Mid,Mid
8749,8749,14,1,5650,5936,777,Tunisia,567,567,7569,281,411,2,1,Mid,Def
8750,8750,12,0,6347,6342,777,Tunisia,567,567,7569,410,408,2,0,Mid,GK
8751,8751,0,4,6342,5651,777,Tunisia,567,567,7569,408,286,0,1,GK,Def
8752,8752,4,14,5651,5650,777,Tunisia,567,567,7569,286,281,1,2,Def,Mid
8753,8753,14,11,5650,5654,777,Tunisia,567,567,7569,281,277,2,2,Mid,Mid
8754,8754,11,4,5654,5651,777,Tunisia,567,567,7569,277,286,2,1,Mid,Def
8755,8755,4,14,5651,5650,777,Tunisia,567,567,7569,286,281,1,2,Def,Mid
8756,8756,14,9,5650,3767,777,Tunisia,567,567,7569,281,278,2,1,Mid,Def
8757,8757,9,14,3767,5650,777,Tunisia,567,567,7569,278,281,1,2,Def,Mid
8758,8758,14,9,5650,3767,777,Tunisia,567,567,7569,281,278,2,1,Mid,Def
8759,8759,9,4,3767,5651,777,Tunisia,567,567,7569,278,286,1,1,Def,Def
8760,8760,4,12,5651,6347,777,Tunisia,567,567,7569,286,410,1,2,Def,Mid
8761,8761,12,4,6347,5651,777,Tunisia,567,567,7569,410,286,2,1,Mid,Def
8762,8762,4,11,5651,5654,777,Tunisia,567,567,7569,286,277,1,2,Def,Mid
8763,8763,11,9,5654,3767,777,Tunisia,567,567,7569,277,278,2,1,Mid,Def
8764,8764,9,14,3767,5650,777,Tunisia,567,567,7569,278,281,1,2,Def,Mid
8765,8765,5,9,3252,3767,777,Tunisia,568,568,7569,412,278,1,1,Def,Def
8766,8766,9,2,3767,6345,777,Tunisia,568,568,7569,278,409,1,1,Def,Def
8767,8767,2,9,6345,3767,777,Tunisia,568,568,7569,409,278,1,1,Def,Def
8768,8768,9,2,3767,6345,777,Tunisia,568,568,7569,278,409,1,1,Def,Def
8769,8769,2,12,6345,6347,777,Tunisia,568,568,7569,409,410,1,2,Def,Mid
8770,8770,5,4,3252,5651,777,Tunisia,568,568,7569,412,286,1,1,Def,Def
8771,8771,4,12,5651,6347,777,Tunisia,568,568,7569,286,410,1,2,Def,Mid
8772,8772,12,2,6347,6345,777,Tunisia,568,568,7569,410,409,2,1,Mid,Def
8773,8773,2,12,6345,6347,777,Tunisia,568,568,7569,409,410,1,2,Def,Mid
8774,8774,12,14,6347,5650,777,Tunisia,568,568,7569,410,281,2,2,Mid,Mid
8775,8775,14,4,5650,5651,777,Tunisia,568,568,7569,281,286,2,1,Mid,Def
8776,8776,4,12,5651,6347,777,Tunisia,568,568,7569,286,410,1,2,Def,Mid
8777,8777,12,2,6347,6345,777,Tunisia,568,568,7569,410,409,2,1,Mid,Def
8778,8778,2,12,6345,6347,777,Tunisia,568,568,7569,409,410,1,2,Def,Mid
8779,8779,12,5,6347,3252,777,Tunisia,568,568,7569,410,412,2,1,Mid,Def
8780,8780,5,15,3252,3557,777,Tunisia,569,569,7569,412,280,1,2,Def,Mid
8781,8781,15,2,3557,6345,777,Tunisia,569,569,7569,280,409,2,1,Mid,Def
8782,8782,2,1,6345,5936,777,Tunisia,569,569,7569,409,411,1,1,Def,Def
8783,8783,1,9,5936,3767,777,Tunisia,569,569,7569,411,278,1,1,Def,Def
8784,8784,9,2,3767,6345,777,Tunisia,569,569,7569,278,409,1,1,Def,Def
8785,8785,2,4,6345,5651,777,Tunisia,569,569,7569,409,286,1,1,Def,Def
8786,8786,4,12,5651,6347,777,Tunisia,569,569,7569,286,410,1,2,Def,Mid
8787,8787,12,4,6347,5651,777,Tunisia,569,569,7569,410,286,2,1,Mid,Def
8788,8788,4,9,5651,3767,777,Tunisia,569,569,7569,286,278,1,1,Def,Def
8789,8789,1,11,5936,5654,777,Tunisia,569,569,7569,411,277,1,2,Def,Mid
8790,8790,0,4,6342,5651,777,Tunisia,570,570,7569,408,286,0,1,GK,Def
8791,8791,4,9,5651,3767,777,Tunisia,570,570,7569,286,278,1,1,Def,Def
8792,8792,9,12,3767,6347,777,Tunisia,570,570,7569,278,410,1,2,Def,Mid
8793,8793,12,9,6347,3767,777,Tunisia,570,570,7569,410,278,2,1,Mid,Def
8794,8794,9,22,3767,3196,777,Tunisia,570,570,7569,278,287,1,3,Def,Fw
8795,8795,22,5,3196,3252,777,Tunisia,570,570,7569,287,412,3,1,Fw,Def
8796,8796,5,4,3252,5651,777,Tunisia,570,570,7569,412,286,1,1,Def,Def
8797,8797,4,9,5651,3767,777,Tunisia,570,570,7569,286,278,1,1,Def,Def
8798,8798,9,14,3767,5650,777,Tunisia,570,570,7569,278,281,1,2,Def,Mid
8799,8799,14,4,5650,5651,777,Tunisia,570,570,7569,281,286,2,1,Mid,Def
8800,8800,4,9,5651,3767,777,Tunisia,570,570,7569,286,278,1,1,Def,Def
8801,8801,1,22,5936,3196,777,Tunisia,570,570,7569,411,287,1,3,Def,Fw
8802,8802,12,9,6347,3767,777,Tunisia,571,571,7569,410,278,2,1,Mid,Def
8803,8803,9,12,3767,6347,777,Tunisia,571,571,7569,278,410,1,2,Def,Mid
8804,8804,12,2,6347,6345,777,Tunisia,571,571,7569,410,409,2,1,Mid,Def
8805,8805,2,4,6345,5651,777,Tunisia,571,571,7569,409,286,1,1,Def,Def
8806,8806,4,12,5651,6347,777,Tunisia,571,571,7569,286,410,1,2,Def,Mid
8807,8807,12,5,6347,3252,777,Tunisia,571,571,7569,410,412,2,1,Mid,Def
8808,8808,4,0,5651,6342,777,Tunisia,571,571,7569,286,408,1,0,Def,GK
8809,8809,0,2,6342,6345,777,Tunisia,571,571,7569,408,409,0,1,GK,Def
8810,8810,2,14,6345,5650,777,Tunisia,571,571,7569,409,281,1,2,Def,Mid
8811,8811,14,4,5650,5651,777,Tunisia,571,571,7569,281,286,2,1,Mid,Def
8812,8812,4,22,5651,3196,777,Tunisia,571,571,7569,286,287,1,3,Def,Fw
8813,8813,22,15,3196,3557,777,Tunisia,571,571,7569,287,280,3,2,Fw,Mid
8814,8814,15,22,3557,3196,777,Tunisia,571,571,7569,280,287,2,3,Mid,Fw
8815,8815,22,12,3196,6347,777,Tunisia,571,571,7569,287,410,3,2,Fw,Mid
8816,8816,12,4,6347,5651,777,Tunisia,571,571,7569,410,286,2,1,Mid,Def
8817,8817,4,15,5651,3557,777,Tunisia,571,571,7569,286,280,1,2,Def,Mid
8818,8818,15,5,3557,3252,777,Tunisia,571,571,7569,280,412,2,1,Mid,Def
8819,8819,5,11,3252,5654,777,Tunisia,571,571,7569,412,277,1,2,Def,Mid
8820,8820,0,9,6342,3767,777,Tunisia,572,572,7569,408,278,0,1,GK,Def
8821,8821,9,1,3767,5936,777,Tunisia,572,572,7569,278,411,1,1,Def,Def
8822,8822,11,9,5654,3767,777,Tunisia,572,572,7569,277,278,2,1,Mid,Def
8823,8823,9,14,3767,5650,777,Tunisia,572,572,7569,278,281,1,2,Def,Mid
8824,8824,14,4,5650,5651,777,Tunisia,572,572,7569,281,286,2,1,Mid,Def
8825,8825,4,9,5651,3767,777,Tunisia,572,572,7569,286,278,1,1,Def,Def
8826,8826,14,15,5650,3557,777,Tunisia,572,572,7569,281,280,2,2,Mid,Mid
8827,8827,15,12,3557,6347,777,Tunisia,572,572,7569,280,410,2,2,Mid,Mid
8828,8828,12,22,6347,3196,777,Tunisia,572,572,7569,410,287,2,3,Mid,Fw
8829,8829,14,22,5650,3196,777,Tunisia,572,572,7569,281,287,2,3,Mid,Fw
8830,8830,2,0,6345,6342,777,Tunisia,573,573,7569,409,408,1,0,Def,GK
8831,8831,0,1,6342,5936,777,Tunisia,573,573,7569,408,411,0,1,GK,Def
8832,8832,14,1,5650,5936,777,Tunisia,573,573,7569,281,411,2,1,Mid,Def
8833,8833,1,9,5936,3767,777,Tunisia,573,573,7569,411,278,1,1,Def,Def
8834,8834,12,2,6347,6345,777,Tunisia,573,573,7569,410,409,2,1,Mid,Def
8835,8835,2,9,6345,3767,777,Tunisia,573,573,7569,409,278,1,1,Def,Def
8836,8836,9,1,3767,5936,777,Tunisia,573,573,7569,278,411,1,1,Def,Def
8837,8837,5,22,3252,3196,777,Tunisia,573,573,7569,412,287,1,3,Def,Fw
